StudentID,Year,Department,Gender,CGPA,Skills,Company,Role,OfferDate,CTC_LPA,Status
S0777,2024,IT,Male,7.7,"Computer Vision, Cloud Computing, Flutter",,,,,Unplaced
S0778,2022,CSE,Female,5.35,"Java, React, C++",Cognizant,ML Engineer,2024-02-20,6.4,Placed
S0779,2023,MECH,Male,7.13,"Cloud Computing, C++, Node.js, SQL, Django",,,,,Unplaced
S0780,2024,MECH,Female,9.84,"Data Science, Flutter, Django",,,,,Unplaced
S0781,2025,EEE,Male,7.35,"Flutter, Django, C++, Android, Computer Vision",TCS,Cloud Engineer,2024-02-12,18.81,Placed
S0782,2024,MECH,Other,5.76,"Data Science, NLP, Computer Vision",,,,,Unplaced
S0783,2022,ECE,Male,8.57,"Machine Learning, Android, SQL",,,,,Unplaced
S0784,2025,EEE,Female,9.7,"Django, Computer Vision, Machine Learning, React",Capgemini,Data Scientist,2023-12-14,18.13,Placed
S0785,2022,EEE,Other,5.81,"Data Science, Django, Android, Node.js, Deep Learning",,,,,Unplaced
S0786,2022,CIVIL,Female,9.63,"Computer Vision, AWS, Python",Microsoft,Software Engineer,2023-09-26,28.81,Placed
S0787,2024,MECH,Female,9.72,"Data Science, SQL, Cloud Computing",Capgemini,ML Engineer,2024-02-28,3.46,Placed
S0788,2025,EEE,Other,7.93,"NLP, Android",,,,,Unplaced
S0789,2024,MECH,Other,8.29,"Cloud Computing, Node.js, NLP, Django, Android",,,,,Unplaced
S0790,2023,ECE,Other,6.05,"Cloud Computing, Python, C++, Computer Vision, Android",,,,,Unplaced
S0791,2025,CIVIL,Female,8.67,"Deep Learning, AWS, C++",Oracle,ML Engineer,2025-04-09,10.33,Placed
S0792,2022,EEE,Other,9.07,"NLP, Python, Node.js",,,,,Unplaced
S0793,2025,CIVIL,Other,5.55,"C++, Machine Learning, Java",,,,,Unplaced
S0794,2022,MECH,Male,7.39,"Python, AWS",Google,Software Engineer,2024-07-08,27.62,Placed
S0795,2022,IT,Other,8.96,"Data Science, Android, Computer Vision, Flutter, Deep Learning",,,,,Unplaced
S0796,2024,AI&DS,Male,9.7,"Django, Cloud Computing, Python, Deep Learning, AWS",,,,,Unplaced
S0797,2023,CSE,Other,5.61,"Computer Vision, Deep Learning, AWS, Cloud Computing",Adobe,System Analyst,2024-11-11,22.05,Placed
S0798,2022,CIVIL,Female,5.08,"Java, Django, Node.js, Deep Learning",,,,,Unplaced
S0799,2025,CIVIL,Other,8.97,"Flutter, Android, Computer Vision, React",,,,,Unplaced
S0800,2023,CIVIL,Male,9.35,"Machine Learning, Computer Vision",,,,,Unplaced
S0801,2023,EEE,Male,7.41,"Computer Vision, SQL, C++",Adobe,Data Scientist,2024-06-15,6.9,Placed
S0802,2023,ECE,Female,8.83,"Data Science, React, Computer Vision",,,,,Unplaced
S0803,2022,AI&DS,Other,6.66,"C++, React, Deep Learning",,,,,Unplaced
S0804,2023,IT,Female,5.58,"SQL, Java",Microsoft,Business Analyst,2024-02-27,37.68,Placed
S0805,2024,IT,Female,9.77,"Cloud Computing, Python",,,,,Unplaced
S0806,2025,ECE,Female,8.99,"Computer Vision, Java, NLP",,,,,Unplaced
S0807,2023,AI&DS,Female,9.19,"Android, C++, Cloud Computing, Machine Learning, AWS",,,,,Unplaced
S0808,2022,ECE,Other,7.87,"AWS, Machine Learning, Node.js",,,,,Unplaced
S0809,2023,AI&DS,Other,6.05,"Java, Android, Flutter",,,,,Unplaced
S0810,2023,CSE,Other,6.96,"AWS, Deep Learning, Django, NLP, Flutter",,,,,Unplaced
S0811,2023,CIVIL,Other,6.97,"React, Django, Android",,,,,Unplaced
S0812,2025,CIVIL,Male,7.89,"AWS, Machine Learning, C++, SQL, Django",Oracle,AI Engineer,2025-04-11,30.21,Placed
S0813,2024,CIVIL,Other,5.51,"Django, NLP, React",,,,,Unplaced
S0814,2023,CSE,Male,9.9,"Flutter, C++, React, Node.js",Amazon,AI Engineer,2023-11-12,4.26,Placed
S0815,2025,EEE,Female,8.44,"Django, AWS, Node.js",,,,,Unplaced
S0816,2024,CIVIL,Other,7.23,"SQL, Java",Infosys,Data Scientist,2024-07-17,21.1,Placed
S0817,2022,MECH,Other,9.94,"Data Science, Node.js, Android, Java, Cloud Computing",,,,,Unplaced
S0818,2024,MECH,Male,5.5,"Deep Learning, NLP",,,,,Unplaced
S0819,2022,MECH,Other,7.69,"NLP, React",Infosys,ML Engineer,2025-05-07,34.89,Placed
S0820,2022,MECH,Female,9.0,"Java, C++",Capgemini,AI Engineer,2025-02-12,27.15,Placed
S0821,2024,AI&DS,Male,5.42,"Cloud Computing, Deep Learning",Accenture,ML Engineer,2024-09-27,18.65,Placed
S0822,2023,ECE,Male,9.73,"Android, C++, Cloud Computing, Computer Vision",,,,,Unplaced
S0823,2023,CIVIL,Male,8.31,"Computer Vision, Python",Cognizant,ML Engineer,2023-09-30,14.09,Placed
S0824,2023,MECH,Other,6.08,"Data Science, C++, Node.js, Cloud Computing",,,,,Unplaced
S0825,2025,CIVIL,Male,7.0,"Data Science, React",Amazon,ML Engineer,2024-03-02,22.83,Placed
S0826,2024,CIVIL,Other,8.23,"Deep Learning, NLP, Flutter, C++",Microsoft,Cloud Engineer,2025-08-03,17.02,Placed
S0827,2022,ECE,Male,7.66,"C++, Deep Learning, React, Java, Android",Microsoft,Web Developer,2025-06-10,8.41,Placed
S0828,2024,CSE,Male,6.89,"Django, Java, AWS",,,,,Unplaced
S0829,2025,CSE,Other,6.74,"Data Science, Cloud Computing, Java, Python",,,,,Unplaced
S0830,2023,ECE,Other,8.39,"AWS, Cloud Computing, C++, Machine Learning, Python",Adobe,Consultant,2023-12-03,29.39,Placed
S0831,2023,EEE,Other,8.68,"Node.js, AWS",,,,,Unplaced
S0832,2023,EEE,Female,8.99,"Data Science, NLP, AWS, Node.js",Cognizant,Web Developer,2024-08-16,26.52,Placed
S0833,2024,EEE,Female,9.23,"C++, Node.js",Cognizant,Data Scientist,2025-01-21,9.11,Placed
S0834,2022,CIVIL,Female,7.77,"Python, NLP, React, Data Science, Node.js",Wipro,System Analyst,2024-10-07,21.42,Placed
S0835,2025,CSE,Other,5.95,"Flutter, Node.js",Accenture,Mobile Developer,2024-10-29,12.04,Placed
S0836,2025,IT,Other,9.65,"Deep Learning, Java, AWS",Wipro,Consultant,2024-11-26,16.07,Placed
S0837,2025,EEE,Female,5.85,"React, Android",Adobe,AI Engineer,2024-04-24,33.77,Placed
S0838,2024,ECE,Female,6.47,"Python, Node.js, React",,,,,Unplaced
S0839,2022,EEE,Other,9.24,"Node.js, Python",,,,,Unplaced
S0840,2022,CSE,Female,9.45,"Django, Deep Learning, Python",Infosys,Cloud Engineer,2024-07-30,21.21,Placed
S0841,2023,EEE,Male,9.57,"Machine Learning, Django",,,,,Unplaced
S0842,2024,ECE,Female,7.14,"Data Science, Java, Computer Vision",,,,,Unplaced
S0843,2025,CSE,Female,9.42,"SQL, AWS, Machine Learning",,,,,Unplaced
S0844,2022,IT,Other,5.99,"Data Science, Java, NLP, Computer Vision, AWS",,,,,Unplaced
S0845,2025,IT,Male,9.79,"Machine Learning, C++",Microsoft,Consultant,2024-09-17,3.51,Placed
S0846,2022,CIVIL,Female,7.15,"Flutter, Computer Vision",,,,,Unplaced
S0847,2023,MECH,Male,8.65,"Computer Vision, Machine Learning, Django",Infosys,Web Developer,2025-05-28,39.79,Placed
S0848,2025,IT,Female,8.53,"Deep Learning, SQL",Capgemini,ML Engineer,2025-07-26,11.49,Placed
S0849,2025,CSE,Female,9.95,"Flutter, Python, Cloud Computing",,,,,Unplaced
S0850,2025,MECH,Female,8.5,"Computer Vision, Deep Learning, NLP",Meta,Software Engineer,2024-08-02,21.86,Placed
S0851,2024,CSE,Female,6.82,"Flutter, SQL, Deep Learning, Python",,,,,Unplaced
S0852,2023,ECE,Female,6.4,"Flutter, C++",,,,,Unplaced
S0853,2022,CSE,Other,5.07,"React, Deep Learning, Node.js",,,,,Unplaced
S0854,2023,CIVIL,Female,6.05,"C++, Android, Java, AWS, React",Oracle,Business Analyst,2025-06-21,7.45,Placed
S0855,2023,CIVIL,Female,9.63,"React, Machine Learning",Oracle,System Analyst,2024-08-24,39.62,Placed
S0856,2023,CSE,Male,5.96,"Node.js, Android, Deep Learning, Computer Vision",Adobe,Data Scientist,2024-08-05,36.7,Placed
S0857,2025,EEE,Other,9.66,"Deep Learning, Cloud Computing",Google,ML Engineer,2024-03-10,13.72,Placed
S0858,2023,CIVIL,Female,7.48,"Deep Learning, Computer Vision",,,,,Unplaced
S0859,2025,MECH,Female,6.03,"Deep Learning, Cloud Computing",,,,,Unplaced
S0860,2024,ECE,Male,6.48,"SQL, C++, AWS, Python",Accenture,AI Engineer,2025-06-04,13.8,Placed
S0861,2024,IT,Female,9.37,"Computer Vision, Flutter",,,,,Unplaced
S0862,2024,ECE,Male,9.73,"Machine Learning, NLP, Cloud Computing, AWS",Microsoft,Software Engineer,2024-03-24,26.16,Placed
S0863,2024,IT,Other,9.83,"Data Science, Python, AWS",,,,,Unplaced
S0864,2024,AI&DS,Other,8.17,"Android, SQL, Deep Learning",,,,,Unplaced
S0865,2023,EEE,Male,8.65,"Node.js, C++, Computer Vision, Java, Flutter",Wipro,System Analyst,2024-09-29,9.85,Placed
S0866,2023,MECH,Female,9.72,"Cloud Computing, Python, Machine Learning",Wipro,ML Engineer,2024-09-01,33.25,Placed
S0867,2022,IT,Male,7.13,"Django, Java, Node.js, Data Science, C++",,,,,Unplaced
S0868,2025,CSE,Male,9.13,"Machine Learning, SQL",Infosys,Web Developer,2024-02-23,8.28,Placed
S0869,2022,AI&DS,Male,7.71,"C++, SQL, AWS, Computer Vision",,,,,Unplaced
S0870,2024,EEE,Male,6.22,"SQL, Python, Flutter, Android",,,,,Unplaced
S0871,2023,CSE,Male,5.12,"Django, C++, Deep Learning, React, Machine Learning",Cognizant,Cloud Engineer,2023-10-21,28.41,Placed
S0872,2025,IT,Male,6.12,"Node.js, Java, Cloud Computing, Deep Learning",Infosys,Mobile Developer,2025-02-26,37.16,Placed
S0873,2022,MECH,Male,5.89,"Deep Learning, React, NLP, C++",,,,,Unplaced
S0874,2024,CSE,Female,9.58,"Data Science, Django, Node.js, Android",Infosys,Software Engineer,2024-02-20,34.88,Placed
S0875,2023,ECE,Male,6.95,"C++, Java, Cloud Computing, NLP, Node.js",Google,ML Engineer,2024-03-20,6.35,Placed
S0876,2023,AI&DS,Female,6.76,"Flutter, Computer Vision, Node.js, NLP, Cloud Computing",Adobe,Mobile Developer,2024-05-08,8.11,Placed
S0877,2025,EEE,Other,7.49,"Computer Vision, NLP, Java, Cloud Computing, Node.js",Amazon,Consultant,2024-04-26,24.38,Placed
S0878,2022,IT,Female,5.01,"Node.js, Data Science",Meta,ML Engineer,2025-07-15,37.07,Placed
S0879,2024,ECE,Male,6.47,"Flutter, SQL, Android",Cognizant,Software Engineer,2024-10-14,30.64,Placed
S0880,2023,EEE,Other,5.13,"Node.js, Python, AWS, Java, React",Capgemini,Data Scientist,2023-10-23,20.64,Placed
S0881,2022,IT,Female,5.71,"C++, Python, Cloud Computing",,,,,Unplaced
S0882,2023,CIVIL,Other,8.49,"AWS, NLP, Node.js, Deep Learning",Meta,Software Engineer,2023-12-17,13.61,Placed
S0883,2022,CIVIL,Male,8.02,"Deep Learning, Python, NLP",,,,,Unplaced
S0884,2024,CIVIL,Male,7.12,"Data Science, Java, AWS",,,,,Unplaced
S0885,2022,IT,Female,5.92,"Android, Computer Vision",Microsoft,Cloud Engineer,2025-02-11,33.61,Placed
S0886,2022,AI&DS,Female,8.23,"Data Science, Java, Android",,,,,Unplaced
S0887,2022,IT,Female,5.81,"C++, SQL",,,,,Unplaced
S0888,2023,MECH,Male,8.19,"Computer Vision, Machine Learning",,,,,Unplaced
S0889,2022,CSE,Female,5.47,"Python, Deep Learning, Django, Machine Learning",,,,,Unplaced
S0890,2024,IT,Other,8.37,"Flutter, Android, Node.js, Data Science",Infosys,Consultant,2024-07-09,32.88,Placed
S0891,2022,MECH,Female,7.38,"Cloud Computing, C++",Wipro,System Analyst,2024-07-03,5.91,Placed
S0892,2023,IT,Other,8.27,"React, Computer Vision, Django",,,,,Unplaced
S0893,2022,CIVIL,Other,6.94,"C++, AWS, Cloud Computing",Adobe,System Analyst,2024-10-16,6.6,Placed
S0894,2023,AI&DS,Female,7.74,"AWS, Java",,,,,Unplaced
S0895,2023,CSE,Female,7.88,"C++, Java, AWS, Node.js",,,,,Unplaced
S0896,2025,CIVIL,Male,9.7,"Java, Deep Learning, Flutter, Machine Learning, NLP",Amazon,Business Analyst,2023-10-09,36.93,Placed
S0897,2025,ECE,Other,9.22,"Node.js, Java, React, NLP",Accenture,System Analyst,2024-01-29,12.72,Placed
S0898,2022,CIVIL,Male,8.5,"Machine Learning, Flutter",,,,,Unplaced
S0899,2022,IT,Female,9.37,"Node.js, Computer Vision",,,,,Unplaced
S0900,2022,CSE,Male,8.66,"Flutter, SQL, NLP, Deep Learning, Java",,,,,Unplaced
S0901,2023,CIVIL,Other,7.38,"Android, Python, Data Science, C++",,,,,Unplaced
S0902,2022,MECH,Female,5.31,"Flutter, Computer Vision, SQL, Python",,,,,Unplaced
S0903,2024,ECE,Other,5.88,"C++, Machine Learning, NLP",,,,,Unplaced
S0904,2025,MECH,Male,8.35,"Deep Learning, Flutter, Python, Java",,,,,Unplaced
S0905,2023,IT,Female,9.71,"AWS, Data Science, Node.js, Django, C++",,,,,Unplaced
S0906,2022,MECH,Other,5.99,"React, AWS, Flutter",,,,,Unplaced
S0907,2023,EEE,Female,5.57,"Data Science, AWS, Node.js, Python, Computer Vision",Wipro,System Analyst,2025-07-06,26.64,Placed
S0908,2022,IT,Other,9.9,"Deep Learning, Cloud Computing, NLP, SQL, AWS",Cognizant,AI Engineer,2025-04-07,38.95,Placed
S0909,2024,AI&DS,Female,5.08,"SQL, Node.js, Computer Vision, React",,,,,Unplaced
S0910,2025,MECH,Female,5.57,"Android, NLP, Deep Learning",,,,,Unplaced
S0911,2025,ECE,Other,8.44,"Cloud Computing, Node.js, AWS, Java, Django",,,,,Unplaced
S0912,2022,EEE,Other,8.76,"Android, Data Science",,,,,Unplaced
S0913,2023,IT,Female,7.76,"NLP, Flutter",,,,,Unplaced
S0914,2025,AI&DS,Other,8.52,"Python, Deep Learning, Django, SQL, Data Science",,,,,Unplaced
S0915,2024,AI&DS,Female,8.37,"Flutter, Python",,,,,Unplaced
S0916,2024,ECE,Male,9.8,"Computer Vision, Data Science, NLP, SQL, Cloud Computing",,,,,Unplaced
S0917,2023,CIVIL,Female,9.89,"Django, Android, Deep Learning",Accenture,ML Engineer,2025-06-14,19.18,Placed
S0918,2023,MECH,Male,8.16,"Data Science, Flutter, AWS, C++, Deep Learning",,,,,Unplaced
S0919,2022,CIVIL,Other,5.77,"Django, Python",,,,,Unplaced
S0920,2023,IT,Other,9.49,"NLP, Data Science, Flutter, SQL",Oracle,Cloud Engineer,2024-07-12,31.5,Placed
S0921,2024,CSE,Male,8.14,"SQL, Computer Vision",,,,,Unplaced
S0922,2024,IT,Male,5.39,"NLP, AWS, Java, Computer Vision",TCS,Cloud Engineer,2025-03-24,5.72,Placed
S0923,2023,CIVIL,Female,6.88,"Android, Django, C++, Flutter",Google,Software Engineer,2025-03-14,36.43,Placed
S0924,2022,ECE,Female,7.42,"Deep Learning, Data Science",Oracle,Web Developer,2024-10-19,37.28,Placed
S0925,2022,MECH,Male,7.59,"NLP, Flutter, Deep Learning",Infosys,AI Engineer,2025-05-04,4.09,Placed
S0926,2023,CSE,Other,8.46,"Data Science, Machine Learning, Computer Vision",,,,,Unplaced
S0927,2025,CIVIL,Female,7.18,"NLP, Machine Learning, C++, SQL, React",Oracle,Web Developer,2025-07-19,38.59,Placed
S0928,2024,IT,Male,9.77,"Flutter, Android, Computer Vision, NLP, Cloud Computing",Oracle,Web Developer,2024-02-09,33.19,Placed
S0929,2025,EEE,Male,7.84,"C++, Computer Vision, AWS, Python",,,,,Unplaced
S0930,2024,EEE,Male,5.57,"Flutter, Django, C++, Deep Learning",,,,,Unplaced
S0931,2024,IT,Female,5.61,"Python, Node.js, Deep Learning, SQL",Meta,Business Analyst,2024-03-20,32.42,Placed
S0932,2022,EEE,Female,8.01,"SQL, Data Science, Machine Learning",Oracle,Business Analyst,2024-07-25,38.01,Placed
S0933,2025,CIVIL,Female,6.59,"NLP, SQL, Python, Django",,,,,Unplaced
S0934,2025,CSE,Male,7.26,"Django, SQL, Cloud Computing, Python",Google,Software Engineer,2023-09-13,26.82,Placed
S0935,2025,ECE,Male,9.21,"Java, Android, Data Science, Flutter, Python",Microsoft,Software Engineer,2024-06-19,5.57,Placed
S0936,2025,CIVIL,Female,6.37,"Django, Java, Data Science, AWS",,,,,Unplaced
S0937,2024,CIVIL,Female,7.47,"Node.js, Cloud Computing",Infosys,Software Engineer,2025-01-22,11.29,Placed
S0938,2023,CSE,Female,9.31,"Computer Vision, C++, Java, SQL, Node.js",Microsoft,Consultant,2025-01-30,39.61,Placed
S0939,2024,AI&DS,Male,5.55,"C++, Machine Learning, Deep Learning, Node.js",Capgemini,Cloud Engineer,2025-05-02,12.99,Placed
S0940,2023,MECH,Female,5.6,"Machine Learning, Django, Cloud Computing, NLP",Adobe,System Analyst,2024-07-01,27.72,Placed
S0941,2025,CIVIL,Female,9.88,"AWS, SQL, Java, Machine Learning",Google,Data Scientist,2025-03-06,16.06,Placed
S0942,2023,CIVIL,Male,5.38,"Java, SQL, Python, React, Android",Meta,Cloud Engineer,2023-12-28,9.95,Placed
S0943,2024,IT,Other,8.81,"Cloud Computing, Node.js, Computer Vision, React",Wipro,Consultant,2025-06-04,6.91,Placed
S0944,2023,ECE,Female,9.88,"Django, SQL, Java",,,,,Unplaced
S0945,2022,IT,Female,9.38,"Computer Vision, Python",,,,,Unplaced
S0946,2025,ECE,Female,5.59,"Node.js, NLP",,,,,Unplaced
S0947,2024,CSE,Female,6.36,"Java, React",Amazon,Cloud Engineer,2024-12-17,10.18,Placed
S0948,2025,IT,Other,6.38,"Flutter, Java, React, Python, AWS",Cognizant,Data Scientist,2024-10-09,11.12,Placed
S0949,2022,MECH,Female,6.19,"Data Science, SQL",Capgemini,Cloud Engineer,2023-09-11,17.5,Placed
S0950,2023,CIVIL,Other,6.34,"Deep Learning, Django, SQL",,,,,Unplaced
S0951,2022,CSE,Male,7.52,"Cloud Computing, Flutter, Node.js, SQL, C++",,,,,Unplaced
S0952,2025,IT,Male,8.33,"React, Python, C++, Machine Learning, Java",,,,,Unplaced
S0953,2022,EEE,Male,7.36,"Python, Cloud Computing",Adobe,Web Developer,2024-11-02,33.91,Placed
S0954,2023,AI&DS,Male,5.5,"Android, Computer Vision, Node.js, Deep Learning",,,,,Unplaced
S0955,2024,EEE,Male,9.14,"React, Android, Data Science, Django",,,,,Unplaced
S0956,2022,IT,Female,9.28,"Node.js, Computer Vision, Python",,,,,Unplaced
S0957,2024,IT,Other,5.45,"SQL, Machine Learning, React, Flutter, Data Science",,,,,Unplaced
S0958,2024,EEE,Other,7.09,"Cloud Computing, SQL, Python, AWS",Accenture,Mobile Developer,2024-07-19,33.86,Placed
S0959,2025,AI&DS,Female,7.83,"Cloud Computing, Java, Python, Computer Vision",Adobe,ML Engineer,2023-12-05,20.25,Placed
S0960,2024,MECH,Other,8.32,"AWS, Machine Learning, Java, Django",Google,Software Engineer,2025-06-25,19.79,Placed
S0961,2024,AI&DS,Other,5.62,"Cloud Computing, Python, NLP, Deep Learning, React",,,,,Unplaced
S0962,2024,AI&DS,Other,8.33,"C++, Node.js, Machine Learning",Wipro,AI Engineer,2024-01-10,18.99,Placed
S0963,2024,IT,Male,7.37,"Computer Vision, Django, React, Flutter",Amazon,Cloud Engineer,2023-09-30,17.77,Placed
S0964,2024,ECE,Other,6.55,"React, Django, Cloud Computing, C++, AWS",Cognizant,Web Developer,2024-03-11,8.02,Placed
S0965,2024,ECE,Male,6.49,"Deep Learning, NLP, Django, Android, Java",,,,,Unplaced
S0966,2024,EEE,Female,7.14,"Flutter, Computer Vision, Python, Data Science, AWS",,,,,Unplaced
S0967,2023,MECH,Other,6.87,"Java, Django, Flutter, NLP",,,,,Unplaced
S0968,2025,AI&DS,Male,5.42,"SQL, Deep Learning, Cloud Computing, Java",,,,,Unplaced
S0969,2022,CSE,Other,7.92,"NLP, Data Science",,,,,Unplaced
S0970,2023,IT,Other,8.2,"Cloud Computing, React, Machine Learning",Oracle,Software Engineer,2024-05-10,32.81,Placed
S0971,2022,CSE,Male,5.77,"SQL, AWS",,,,,Unplaced
S0972,2025,CSE,Male,6.5,"Deep Learning, Flutter, SQL, Data Science, Machine Learning",Capgemini,System Analyst,2025-07-05,34.79,Placed
S0973,2025,IT,Other,5.11,"Computer Vision, C++, Data Science",,,,,Unplaced
S0974,2024,ECE,Other,5.5,"Node.js, React, Machine Learning, NLP, Django",,,,,Unplaced
S0975,2023,CSE,Female,7.29,"Python, Cloud Computing, Machine Learning, AWS, React",,,,,Unplaced
S0976,2023,EEE,Other,7.29,"Deep Learning, AWS",,,,,Unplaced
S0977,2022,IT,Other,5.76,"Android, Node.js, Flutter, Django",,,,,Unplaced
S0978,2025,CSE,Other,7.42,"Deep Learning, Cloud Computing, Node.js, Data Science, React",,,,,Unplaced
S0979,2024,MECH,Other,9.15,"Java, Python",Oracle,ML Engineer,2025-05-31,11.57,Placed
S0980,2025,CIVIL,Female,6.62,"Computer Vision, Java, C++",,,,,Unplaced
S0981,2022,CSE,Other,6.25,"C++, Computer Vision",Microsoft,Business Analyst,2024-08-21,26.36,Placed
S0982,2023,ECE,Male,8.49,"Machine Learning, React, Cloud Computing, Data Science, SQL",,,,,Unplaced
S0983,2023,IT,Other,5.81,"C++, Cloud Computing, Python",Adobe,Data Scientist,2025-03-25,10.53,Placed
S0984,2022,ECE,Female,7.84,"React, C++",Adobe,Consultant,2024-10-13,21.36,Placed
S0985,2025,MECH,Female,6.78,"C++, Computer Vision, NLP",Adobe,Cloud Engineer,2023-10-01,35.34,Placed
S0986,2023,AI&DS,Other,6.49,"AWS, SQL",TCS,Business Analyst,2024-05-19,23.0,Placed
S0987,2023,AI&DS,Female,9.61,"Django, Node.js, Deep Learning, Java",Wipro,Web Developer,2024-02-12,5.77,Placed
S0988,2024,EEE,Other,5.28,"AWS, Android",,,,,Unplaced
S0989,2024,IT,Female,9.44,"Machine Learning, SQL",Accenture,Mobile Developer,2023-10-14,37.19,Placed
S0990,2023,EEE,Male,9.03,"Node.js, Java",Amazon,Business Analyst,2025-04-19,30.35,Placed
S0991,2025,IT,Female,8.62,"Java, Computer Vision",,,,,Unplaced
S0992,2025,ECE,Male,5.11,"Python, Django",,,,,Unplaced
S0993,2022,MECH,Female,5.26,"Machine Learning, NLP, Node.js, Android, Data Science",,,,,Unplaced
S0994,2024,IT,Female,7.18,"Computer Vision, SQL",,,,,Unplaced
S0995,2022,AI&DS,Male,9.37,"Java, AWS, Python",Wipro,System Analyst,2024-03-01,9.68,Placed
S0996,2024,ECE,Other,8.28,"Cloud Computing, C++, AWS",Amazon,System Analyst,2024-01-23,27.33,Placed
S0997,2022,ECE,Other,6.03,"Computer Vision, AWS, Node.js, Machine Learning",Microsoft,Consultant,2025-06-03,13.83,Placed
S0998,2024,ECE,Other,7.71,"Java, Deep Learning",Amazon,Business Analyst,2023-09-06,20.99,Placed
S0999,2023,IT,Other,6.15,"SQL, Deep Learning, Node.js",,,,,Unplaced
S1000,2025,CSE,Male,7.49,"Data Science, Machine Learning",Capgemini,Cloud Engineer,2023-12-18,14.12,Placed
